YEAR_QTR,PATIENT_STATE,TOTAL_PAID_BY_INSURANCE
2017Q1,CT,14264
2017Q1,MA,20065
2017Q1,NH,7245
2017Q1,RI,9375
2017Q2,CT,7475
2017Q2,MA,20386
2017Q2,NH,6382
2017Q2,RI,13349
2017Q3,CT,10995
2017Q3,MA,46081
2017Q3,NH,7052
2017Q3,RI,8694
2017Q4,CT,11657
2017Q4,MA,22631
2017Q4,NH,6932
2017Q4,RI,4539
2018Q1,CT,7231
2018Q1,MA,29512
2018Q1,NH,29920
2018Q1,RI,23999
2018Q2,CT,11001
2018Q2,MA,38389
2018Q2,NH,7890
2018Q2,RI,23954
2018Q3,CT,10170
2018Q3,MA,25805
2018Q3,NH,16597
2018Q3,RI,9659
2018Q4,CT,11473
2018Q4,MA,28661
2018Q4,NH,8306
2018Q4,RI,9249
